Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-10-09 00:00:00,Germany,Germany,DE,251.83,299.80,71.63,65.74,entsoe.eu,,
2024-10-10 00:00:00,Germany,Germany,DE,209.47,255.33,75.03,70.87,entsoe.eu,,
2024-10-11 00:00:00,Germany,Germany,DE,281.42,332.16,67.59,61.17,entsoe.eu,,
2024-10-12 00:00:00,Germany,Germany,DE,168.52,217.65,79.76,74.65,entsoe.eu,,
2024-10-13 00:00:00,Germany,Germany,DE,147.44,191.74,82.09,80.99,entsoe.eu,,
2024-10-14 00:00:00,Germany,Germany,DE,373.95,436.67,54.37,47.42,entsoe.eu,,
2024-10-15 00:00:00,Germany,Germany,DE,324.05,381.73,61.65,55.33,entsoe.eu,,
2024-10-16 00:00:00,Germany,Germany,DE,183.75,232.76,76.27,72.64,entsoe.eu,,
2024-10-17 00:00:00,Germany,Germany,DE,277.71,332.74,66.63,61.50,entsoe.eu,,
2024-10-18 00:00:00,Germany,Germany,DE,398.96,461.54,53.77,46.58,entsoe.eu,,
2024-10-19 00:00:00,Germany,Germany,DE,294.15,352.99,65.64,57.35,entsoe.eu,,
2024-10-20 00:00:00,Germany,Germany,DE,165.66,218.06,78.85,73.18,entsoe.eu,,
2024-10-21 00:00:00,Germany,Germany,DE,314.37,370.54,62.29,57.10,entsoe.eu,,
2024-10-22 00:00:00,Germany,Germany,DE,333.20,391.44,60.19,54.77,entsoe.eu,,
2024-10-23 00:00:00,Germany,Germany,DE,396.90,461.33,52.04,45.34,entsoe.eu,,
2024-10-24 00:00:00,Germany,Germany,DE,374.62,435.20,56.56,50.70,entsoe.eu,,
2024-10-25 00:00:00,Germany,Germany,DE,402.57,467.51,51.79,45.37,entsoe.eu,,
2024-10-26 00:00:00,Germany,Germany,DE,390.01,453.80,55.64,48.77,entsoe.eu,,
2024-10-27 00:00:00,Germany,Germany,DE,312.72,371.34,63.25,54.52,entsoe.eu,,
2024-10-28 00:00:00,Germany,Germany,DE,343.72,403.35,58.33,52.95,entsoe.eu,,
2024-10-29 00:00:00,Germany,Germany,DE,424.60,493.72,46.83,40.86,entsoe.eu,,
2024-10-30 00:00:00,Germany,Germany,DE,431.82,499.55,46.85,41.03,entsoe.eu,,
2024-10-31 00:00:00,Germany,Germany,DE,362.69,422.58,56.19,51.30,entsoe.eu,,
2024-11-01 00:00:00,Germany,Germany,DE,258.58,312.64,68.47,63.51,entsoe.eu,,
2024-11-02 00:00:00,Germany,Germany,DE,404.58,471.60,52.42,44.81,entsoe.eu,,
2024-11-03 00:00:00,Germany,Germany,DE,373.68,440.73,55.90,49.71,entsoe.eu,,
2024-11-04 00:00:00,Germany,Germany,DE,439.25,512.54,43.42,37.21,entsoe.eu,,
2024-11-05 00:00:00,Germany,Germany,DE,458.61,534.91,39.90,34.14,entsoe.eu,,
2024-11-06 00:00:00,Germany,Germany,DE,494.12,574.91,33.80,26.22,entsoe.eu,,
2024-11-07 00:00:00,Germany,Germany,DE,489.35,568.59,34.52,27.53,entsoe.eu,,
2024-11-08 00:00:00,Germany,Germany,DE,438.20,510.96,42.65,38.38,entsoe.eu,,
2024-11-09 00:00:00,Germany,Germany,DE,482.10,560.07,39.33,34.17,entsoe.eu,,
2024-11-10 00:00:00,Germany,Germany,DE,472.76,553.63,38.96,32.38,entsoe.eu,,
2024-11-11 00:00:00,Germany,Germany,DE,415.03,485.93,44.82,39.74,entsoe.eu,,
2024-11-12 00:00:00,Germany,Germany,DE,449.86,525.95,39.02,33.39,entsoe.eu,,
2024-11-13 00:00:00,Germany,Germany,DE,448.18,522.11,40.32,34.95,entsoe.eu,,
2024-11-14 00:00:00,Germany,Germany,DE,406.51,475.83,46.62,43.23,entsoe.eu,,
2024-11-15 00:00:00,Germany,Germany,DE,416.32,485.95,46.04,41.99,entsoe.eu,,
2024-11-16 00:00:00,Germany,Germany,DE,301.72,359.73,62.29,61.49,entsoe.eu,,
2024-11-17 00:00:00,Germany,Germany,DE,212.56,263.33,73.02,72.43,entsoe.eu,,
2024-11-18 00:00:00,Germany,Germany,DE,303.42,358.72,62.12,59.86,entsoe.eu,,
2024-11-19 00:00:00,Germany,Germany,DE,362.26,423.35,54.16,50.75,entsoe.eu,,
2024-11-20 00:00:00,Germany,Germany,DE,341.34,399.99,58.06,54.83,entsoe.eu,,
2024-11-21 00:00:00,Germany,Germany,DE,357.44,419.47,53.49,50.57,entsoe.eu,,
2024-11-22 00:00:00,Germany,Germany,DE,296.73,351.09,62.79,60.82,entsoe.eu,,
2024-11-23 00:00:00,Germany,Germany,DE,202.56,254.98,73.13,70.26,entsoe.eu,,
2024-11-24 00:00:00,Germany,Germany,DE,125.44,168.69,83.22,81.00,entsoe.eu,,
2024-11-25 00:00:00,Germany,Germany,DE,215.15,264.51,71.92,69.07,entsoe.eu,,
2024-11-26 00:00:00,Germany,Germany,DE,334.13,394.58,57.28,53.28,entsoe.eu,,
2024-11-27 00:00:00,Germany,Germany,DE,300.48,356.86,61.74,58.38,entsoe.eu,,
2024-11-28 00:00:00,Germany,Germany,DE,288.20,343.90,62.75,61.01,entsoe.eu,,
2024-11-29 00:00:00,Germany,Germany,DE,412.89,484.55,45.97,41.10,entsoe.eu,,
2024-11-30 00:00:00,Germany,Germany,DE,331.09,391.68,59.55,57.03,entsoe.eu,,
2024-12-01 00:00:00,Germany,Germany,DE,327.41,389.48,59.70,55.70,entsoe.eu,,
2024-12-02 00:00:00,Germany,Germany,DE,331.42,391.10,57.17,53.05,entsoe.eu,,
2024-12-03 00:00:00,Germany,Germany,DE,382.98,450.63,48.98,44.96,entsoe.eu,,
2024-12-04 00:00:00,Germany,Germany,DE,429.22,502.13,42.21,36.70,entsoe.eu,,
2024-12-05 00:00:00,Germany,Germany,DE,293.38,350.40,62.05,58.86,entsoe.eu,,
2024-12-06 00:00:00,Germany,Germany,DE,261.45,310.99,67.71,64.31,entsoe.eu,,
2024-12-07 00:00:00,Germany,Germany,DE,223.17,275.79,71.50,66.27,entsoe.eu,,
2024-12-08 00:00:00,Germany,Germany,DE,287.02,345.38,63.32,58.11,entsoe.eu,,
2024-12-09 00:00:00,Germany,Germany,DE,273.31,327.28,64.21,61.07,entsoe.eu,,
2024-12-10 00:00:00,Germany,Germany,DE,375.69,443.94,47.87,43.56,entsoe.eu,,
2024-12-11 00:00:00,Germany,Germany,DE,459.47,539.82,35.18,28.72,entsoe.eu,,
2024-12-12 00:00:00,Germany,Germany,DE,470.36,551.95,33.83,27.60,entsoe.eu,,
2024-12-13 00:00:00,Germany,Germany,DE,434.98,511.95,39.51,35.01,entsoe.eu,,
2024-12-14 00:00:00,Germany,Germany,DE,333.65,394.32,58.52,56.82,entsoe.eu,,
2024-12-15 00:00:00,Germany,Germany,DE,191.85,239.88,75.53,75.04,entsoe.eu,,
2024-12-16 00:00:00,Germany,Germany,DE,209.84,256.02,73.66,73.40,entsoe.eu,,
2024-12-17 00:00:00,Germany,Germany,DE,316.05,373.30,59.95,57.64,entsoe.eu,,
2024-12-18 00:00:00,Germany,Germany,DE,157.42,203.38,78.16,75.03,entsoe.eu,,
2024-12-19 00:00:00,Germany,Germany,DE,152.98,195.73,79.62,77.36,entsoe.eu,,
2024-12-20 00:00:00,Germany,Germany,DE,194.44,240.54,74.92,73.78,entsoe.eu,,
2024-12-21 00:00:00,Germany,Germany,DE,124.42,166.51,83.68,81.80,entsoe.eu,,
2024-12-22 00:00:00,Germany,Germany,DE,145.62,188.72,81.57,77.38,entsoe.eu,,
2024-12-23 00:00:00,Germany,Germany,DE,204.79,254.72,73.76,71.42,entsoe.eu,,
2024-12-24 00:00:00,Germany,Germany,DE,370.34,436.58,55.32,51.50,entsoe.eu,,
2024-12-25 00:00:00,Germany,Germany,DE,392.19,462.58,53.18,47.14,entsoe.eu,,
2024-12-26 00:00:00,Germany,Germany,DE,474.90,553.69,42.00,37.12,entsoe.eu,,
2024-12-27 00:00:00,Germany,Germany,DE,480.88,561.33,37.65,32.44,entsoe.eu,,
2024-12-28 00:00:00,Germany,Germany,DE,475.27,557.26,38.35,33.65,entsoe.eu,,
2024-12-29 00:00:00,Germany,Germany,DE,371.41,440.17,52.29,50.72,entsoe.eu,,
2024-12-30 00:00:00,Germany,Germany,DE,319.57,380.42,58.30,57.92,entsoe.eu,,
2024-12-31 00:00:00,Germany,Germany,DE,261.16,320.34,64.62,63.69,entsoe.eu,,
